client_id	id	path	sentence
Manu-20140318-kch	Manu-20140318-kch/mfc/de9-011	/data/voxforge_german/audio/Manu-20140318-kch/wav/de9-011.wav	DER AUSTAUSCH DIENT NICHT KOMMERZIELLEN INTERESSEN
Manu-20140318-kjs	Manu-20140318-kjs/mfc/de7-003	/data/voxforge_german/audio/Manu-20140318-kjs/wav/de7-003.wav	IN EINEM GRUNDRECHTSGLEICHEN RECHT VERLETZT WORDEN ZU SEIN
Manu-20140318-kjs	Manu-20140318-kjs/mfc/de7-004	/data/voxforge_german/audio/Manu-20140318-kjs/wav/de7-004.wav	DIE VERFASSUNGSBESCHWERDE IST AUF GRUNDRECHTE BESCHRÃ NKT
Manu-20140318-kjs	Manu-20140318-kjs/mfc/de7-005	/data/voxforge_german/audio/Manu-20140318-kjs/wav/de7-005.wav	DER RECHTSWEG MUSS ERSCHÃ PFT SEIN
Manu-20140318-kjs	Manu-20140318-kjs/mfc/de7-006	/data/voxforge_german/audio/Manu-20140318-kjs/wav/de7-006.wav	BEI EINFACHEN SUBJEKTIVEN RECHTEN KOMMT DIE VERFASSUNGSBESCHWERDE NICHT IN BETRACHT
Manu-20140318-kjs	Manu-20140318-kjs/mfc/de7-007	/data/voxforge_german/audio/Manu-20140318-kjs/wav/de7-007.wav	FÃ¼R DIE VERFASSUNGSBESCHWERDE IST DAS BUNDESVERFASSUNGSGERICHT ZUSTÃ NDIG
Manu-20140318-kjs	Manu-20140318-kjs/mfc/de7-008	/data/voxforge_german/audio/Manu-20140318-kjs/wav/de7-008.wav	ETWA 2  DER VERFASSUNGSBESCHWERDEN WIRD STATTGEGEBEN
Manu-20140318-kjs	Manu-20140318-kjs/mfc/de7-009	/data/voxforge_german/audio/Manu-20140318-kjs/wav/de7-009.wav	DER BELASTENDE VERWALTUNGSAKT KANN DURCH WIDERSPRUCH ANGEGRIFFEN WERDEN
Manu-20140318-kjs	Manu-20140318-kjs/mfc/de7-012	/data/voxforge_german/audio/Manu-20140318-kjs/wav/de7-012.wav	DIE KONKRETE NORMENKONTROLLE IST EINE WEITERE ALTERNATIVE
Manu-20140318-ksd	Manu-20140318-ksd/mfc/de6-88	/data/voxforge_german/audio/Manu-20140318-ksd/wav/de6-88.wav	ALS TRADITIONELLE ANALOGE SYSTEME
Manu-20140318-ksd	Manu-20140318-ksd/mfc/de7-001	/data/voxforge_german/audio/Manu-20140318-ksd/wav/de7-001.wav	MIT DER VERFASSUNGSBESCHWERDE KANN DIE BÃ¼RGERIN GELTEND MACHEN
Manu-20140318-ksd	Manu-20140318-ksd/mfc/de7-002	/data/voxforge_german/audio/Manu-20140318-ksd/wav/de7-002.wav	DURCH EINEN HOHEITLICHEN AKT IN IHREN GRUNDRECHTEN BEZIEHUNGSWEISE
Manu-20140318-ksd	Manu-20140318-ksd/mfc/de7-003	/data/voxforge_german/audio/Manu-20140318-ksd/wav/de7-003.wav	IN EINEM GRUNDRECHTSGLEICHEN RECHT VERLETZT WORDEN ZU SEIN
Manu-20140318-ksd	Manu-20140318-ksd/mfc/de7-004	/data/voxforge_german/audio/Manu-20140318-ksd/wav/de7-004.wav	DIE VERFASSUNGSBESCHWERDE IST AUF GRUNDRECHTE BESCHRÃ NKT
Manu-20140318-ksd	Manu-20140318-ksd/mfc/de7-006	/data/voxforge_german/audio/Manu-20140318-ksd/wav/de7-006.wav	BEI EINFACHEN SUBJEKTIVEN RECHTEN KOMMT DIE VERFASSUNGSBESCHWERDE NICHT IN BETRACHT
Manu-20140318-ksd	Manu-20140318-ksd/mfc/de7-007	/data/voxforge_german/audio/Manu-20140318-ksd/wav/de7-007.wav	FÃ¼R DIE VERFASSUNGSBESCHWERDE IST DAS BUNDESVERFASSUNGSGERICHT ZUSTÃ NDIG
Manu-20140318-ksd	Manu-20140318-ksd/mfc/de7-008	/data/voxforge_german/audio/Manu-20140318-ksd/wav/de7-008.wav	ETWA 2  DER VERFASSUNGSBESCHWERDEN WIRD STATTGEGEBEN
Manu-20140318-lae	Manu-20140318-lae/mfc/de6-14	/data/voxforge_german/audio/Manu-20140318-lae/wav/de6-14.wav	VON DER EINBEZIEHUNG DES DRITTEN IN DEN SCHUTZBEREICH IST
Manu-20140318-lae	Manu-20140318-lae/mfc/de6-15	/data/voxforge_german/audio/Manu-20140318-lae/wav/de6-15.wav	DURCH ERGÃ NZENDE VERTRAGSAUSLEGUNG AUSZUGEHEN
Manu-20140318-lae	Manu-20140318-lae/mfc/de6-16	/data/voxforge_german/audio/Manu-20140318-lae/wav/de6-16.wav	NACH DER GEGENMEINUNG HANDELT ES SICH UM EINE AUSPRÃ GUNG NACH Â  242
Manu-20140318-lae	Manu-20140318-lae/mfc/de6-17	/data/voxforge_german/audio/Manu-20140318-lae/wav/de6-17.wav	DER VATER GEHT MIT SEINEM SOHN ZUM BILLIGEN JAKOB
Manu-20140318-lae	Manu-20140318-lae/mfc/de6-18	/data/voxforge_german/audio/Manu-20140318-lae/wav/de6-18.wav	ES IST STRENG GENOMMEN NOCH KEIN VORVERTRAGLICHES SCHULDVERHÃ LTNIS
Manu-20140318-lae	Manu-20140318-lae/mfc/de6-19	/data/voxforge_german/audio/Manu-20140318-lae/wav/de6-19.wav	ZWISCHEN VATER UND SUPERMARKT ZUSTANDEGEKOMMEN
Manu-20140318-lae	Manu-20140318-lae/mfc/de6-20	/data/voxforge_german/audio/Manu-20140318-lae/wav/de6-20.wav	DER VERTRAG KANN STRENG GENOMMEN KEINE LÃ¼CKE ENTHALTEN
Manu-20140318-lae	Manu-20140318-lae/mfc/de6-22	/data/voxforge_german/audio/Manu-20140318-lae/wav/de6-22.wav	DIE DELIKTISCHE HAFTUNG UNTERSCHIEDLICH AUSGESTALTET SIND
Manu-20140318-lae	Manu-20140318-lae/mfc/de6-23	/data/voxforge_german/audio/Manu-20140318-lae/wav/de6-23.wav	DIESER GRUNDSATZ SOLL NICHT AUFGEGEBEN WERDEN
Manu-20140318-lfr	Manu-20140318-lfr/mfc/de9-073	/data/voxforge_german/audio/Manu-20140318-lfr/wav/de9-073.wav	DIE BEIDEN PRIMZAHLEN MÃ¼SSEN EINEN UNTERSCHIEDLICHEN WERT HABEN UND
Manu-20140318-lfr	Manu-20140318-lfr/mfc/de9-074	/data/voxforge_german/audio/Manu-20140318-lfr/wav/de9-074.wav	UNABHÃ NGIG VONEINANDER GEWÃ HLT WORDEN SEIN
Manu-20140318-lfr	Manu-20140318-lfr/mfc/de9-075	/data/voxforge_german/audio/Manu-20140318-lfr/wav/de9-075.wav	DAS PRODUKT DER BEIDEN PRIMZAHLEN WIRD BERECHNET
Manu-20140318-lfr	Manu-20140318-lfr/mfc/de9-076	/data/voxforge_german/audio/Manu-20140318-lfr/wav/de9-076.wav	WEITERE MATHEMATISCHE OPERATIONEN WERDEN DURCHGEFÃ¼HRT
Manu-20140318-lfr	Manu-20140318-lfr/mfc/de9-078	/data/voxforge_german/audio/Manu-20140318-lfr/wav/de9-078.wav	FÃ¼R EIN ANDERES PROTOKOLL AUSGEHANDELT WERDEN
Manu-20140318-lfr	Manu-20140318-lfr/mfc/de9-079	/data/voxforge_german/audio/Manu-20140318-lfr/wav/de9-079.wav	DIE Ã BERTRAGUNG DES SCHLÃ¼SSELS KANN DURCH TLS SICHERGESTELLT WERDEN
Manu-20140318-lfr	Manu-20140318-lfr/mfc/de9-081	/data/voxforge_german/audio/Manu-20140318-lfr/wav/de9-081.wav	MEHRERE HERSTELLER VERWENDEN DIESE METHODE ZUM SCHLÃ¼SSELAUSTAUSCH
Manu-20140318-lho	Manu-20140318-lho/mfc/de3-54	/data/voxforge_german/audio/Manu-20140318-lho/wav/de3-54.wav	ALS DATEN KOMMEN INSBESONDERE TEXT SPRACHE MUSIK UND FERNSEHEN INFRAGE
Manu-20140318-lho	Manu-20140318-lho/mfc/de3-55	/data/voxforge_german/audio/Manu-20140318-lho/wav/de3-55.wav	ES GEHT UM DIE AUFRECHTERHALTUNG ALTER MONOPOLE
Manu-20140318-lho	Manu-20140318-lho/mfc/de3-56	/data/voxforge_german/audio/Manu-20140318-lho/wav/de3-56.wav	DIESE TECHNIK WIRD Ã¼BERWIEGEND VON GESCHÃ FTSKUNDEN VERWENDET
Manu-20140318-lho	Manu-20140318-lho/mfc/de3-57	/data/voxforge_german/audio/Manu-20140318-lho/wav/de3-57.wav	DIE MODERNE TECHNIK IST NOCH NICHT
Manu-20140318-lho	Manu-20140318-lho/mfc/de3-58	/data/voxforge_german/audio/Manu-20140318-lho/wav/de3-58.wav	AN ALLEN STANDORTEN IN DEUTSCHLAND VERFÃ¼GBAR
Manu-20140318-lho	Manu-20140318-lho/mfc/de3-59	/data/voxforge_german/audio/Manu-20140318-lho/wav/de3-59.wav	EIN TELEFONANSCHLUSS WURDE IN DER FRÃ¼HEREN ZEIT
Manu-20140318-lho	Manu-20140318-lho/mfc/de3-60	/data/voxforge_german/audio/Manu-20140318-lho/wav/de3-60.wav	HÃ UFIG ALS UNVERZICHTBAR ANGESEHEN
Manu-20140318-lho	Manu-20140318-lho/mfc/de3-62	/data/voxforge_german/audio/Manu-20140318-lho/wav/de3-62.wav	DER DURCHMESSER DER KUPFERLEITUNG IST AUSSCHLAGGEBEND
Manu-20140318-ltn	Manu-20140318-ltn/mfc/de6-52	/data/voxforge_german/audio/Manu-20140318-ltn/wav/de6-52.wav	DIE RECHTE WERDEN AUS DEM VERTRAGSVERHÃ LTNIS
Manu-20140318-ltn	Manu-20140318-ltn/mfc/de6-53	/data/voxforge_german/audio/Manu-20140318-ltn/wav/de6-53.wav	ZWISCHEN GLÃ UBIGER UND SCHULDNER HERGELEITET
Manu-20140318-ltn	Manu-20140318-ltn/mfc/de6-54	/data/voxforge_german/audio/Manu-20140318-ltn/wav/de6-54.wav	SEINE RECHTE KÃ NNEN NICHT WEITER GEHEN ALS DIE RECHTE DES GLÃ UBIGERS
Manu-20140318-ltn	Manu-20140318-ltn/mfc/de6-55	/data/voxforge_german/audio/Manu-20140318-ltn/wav/de6-55.wav	DIE GRENZE NACH TREU UND GLAUBEN DARF NICHT Ã¼BERSCHRITTEN WERDEN
Manu-20140318-ltn	Manu-20140318-ltn/mfc/de6-56	/data/voxforge_german/audio/Manu-20140318-ltn/wav/de6-56.wav	DIE VERTRAGSPARTEIEN WOLLTEN DELIKTISCHE ANSPRÃ¼CHE EINSCHRÃ NKEN
Manu-20140318-ltn	Manu-20140318-ltn/mfc/de6-57	/data/voxforge_german/audio/Manu-20140318-ltn/wav/de6-57.wav	EINE SOLCHE VORGEHENSWEISE WÃ RE EIN UNZULÃ SSIGER VERTRAG ZULASTEN DRITTER
Manu-20140318-ltn	Manu-20140318-ltn/mfc/de6-58	/data/voxforge_german/audio/Manu-20140318-ltn/wav/de6-58.wav	NACH Â  254 MUSS DAS MITVERSCHULDEN BERÃ¼CKSICHTIGT WERDEN
Manu-20140318-ltq	Manu-20140318-ltq/mfc/de9-099	/data/voxforge_german/audio/Manu-20140318-ltq/wav/de9-099.wav	DIE SCHADENSERSATZPFLICHT IST BEI IMMATERIELLEN SCHÃ DEN EINGESCHRÃ NKT
Manu-20140318-ltq	Manu-20140318-ltq/mfc/de9-100	/data/voxforge_german/audio/Manu-20140318-ltq/wav/de9-100.wav	DIE ABGRENZUNG ZWISCHEN VERMÃ GENSSCHADEN UND NICHTVERMÃ GENSSCHADEN IST SEHR WICHTIG
Manu-20140318-ltq	Manu-20140318-ltq/mfc/de9-101	/data/voxforge_german/audio/Manu-20140318-ltq/wav/de9-101.wav	DER VERLETZTE KANN LEDIGLICH NATURALRESTITUTION VERLANGEN NICHT JEDOCH GELDERSATZ
Manu-20140318-ltq	Manu-20140318-ltq/mfc/de9-102	/data/voxforge_german/audio/Manu-20140318-ltq/wav/de9-102.wav	BEI DER KÃ RPERVERLETZUNG IST SCHADENSERSATZ ZU LEISTEN
Manu-20140318-ltq	Manu-20140318-ltq/mfc/de9-104	/data/voxforge_german/audio/Manu-20140318-ltq/wav/de9-104.wav	DIE REISE IST VEREITELT WORDEN
Manu-20140318-ltq	Manu-20140318-ltq/mfc/de9-105	/data/voxforge_german/audio/Manu-20140318-ltq/wav/de9-105.wav	WEGEN NUTZLOS AUFGEWENDETER URLAUBSZEIT KANN
Manu-20140318-ltq	Manu-20140318-ltq/mfc/de9-106	/data/voxforge_german/audio/Manu-20140318-ltq/wav/de9-106.wav	DER REISENDE EINE GELDENTSCHÃ DIGUNG VERLANGEN
Manu-20140318-ltq	Manu-20140318-ltq/mfc/de9-107	/data/voxforge_german/audio/Manu-20140318-ltq/wav/de9-107.wav	EIN MATERIELLES INTERESSE IST BEEINTRÃ CHTIGT WORDEN
Manu-20140318-ltq	Manu-20140318-ltq/mfc/de9-108	/data/voxforge_german/audio/Manu-20140318-ltq/wav/de9-108.wav	DIE EINBUÃ E IST AUCH IN GELD MESSBAR
Manu-20140318-lwf	Manu-20140318-lwf/mfc/de11-084	/data/voxforge_german/audio/Manu-20140318-lwf/wav/de11-084.wav	DIE SEITE IST ERST KÃ¼RZLICH BEARBEITET WORDEN
Manu-20140318-lwf	Manu-20140318-lwf/mfc/de11-085	/data/voxforge_german/audio/Manu-20140318-lwf/wav/de11-085.wav	ZAHLREICHE NEUE ARTIKEL WURDEN VERÃ FFENTLICHT
Manu-20140318-lwf	Manu-20140318-lwf/mfc/de11-086	/data/voxforge_german/audio/Manu-20140318-lwf/wav/de11-086.wav	EINE NEUE VERSION DES ARTIKELS IST IN DER VORBEREITUNG
Manu-20140318-lwf	Manu-20140318-lwf/mfc/de11-087	/data/voxforge_german/audio/Manu-20140318-lwf/wav/de11-087.wav	HILFE WURDE FÃ¼R DIESEN VORGANG NICHT BENÃ TIGT
Manu-20140318-lwf	Manu-20140318-lwf/mfc/de11-090	/data/voxforge_german/audio/Manu-20140318-lwf/wav/de11-090.wav	DER REITER KOMMT NICHT AUF DAS PFERD
Manu-20140318-mpy	Manu-20140318-mpy/mfc/de11-106	/data/voxforge_german/audio/Manu-20140318-mpy/wav/de11-106.wav	DAS NICHT PROPRIETÃ RE PROTOKOLL WIRD IM DOKUMENT BESCHRIEBEN
Manu-20140318-mpy	Manu-20140318-mpy/mfc/de11-107	/data/voxforge_german/audio/Manu-20140318-mpy/wav/de11-107.wav	DIE VERFÃ¼GBARKEIT VON GATEWAYS IM LAN WIRD ERHÃ HT
Manu-20140318-mpy	Manu-20140318-mpy/mfc/de11-108	/data/voxforge_german/audio/Manu-20140318-mpy/wav/de11-108.wav	VERSCHIEDENE FIRMEN HABEN ES 1998 ENTWICKELT
Manu-20140318-mpy	Manu-20140318-mpy/mfc/de11-109	/data/voxforge_german/audio/Manu-20140318-mpy/wav/de11-109.wav	DURCH ZUSAMMENFASSUNG BILDEN MEHRERE PHYSISCHE ROUTER EINE GRUPPE
Manu-20140318-mpy	Manu-20140318-mpy/mfc/de11-110	/data/voxforge_german/audio/Manu-20140318-mpy/wav/de11-110.wav	DIE GRUPPE VON ROUTERN IST EIN EINZIGER LOGISCHER VIRTUELLER ROUTER
Manu-20140318-mpy	Manu-20140318-mpy/mfc/de11-111	/data/voxforge_german/audio/Manu-20140318-mpy/wav/de11-111.wav	BEI AUSFALL EINES PHYSISCHEN ROUTERS SPRINGT EIN ANDERER EIN
Manu-20140318-mpy	Manu-20140318-mpy/mfc/de11-113	/data/voxforge_german/audio/Manu-20140318-mpy/wav/de11-113.wav	DAS PROTOKOLL KANN Ã¼BER DAS INTERNET VERWENDET WERDEN
Manu-20140318-mpy	Manu-20140318-mpy/mfc/de11-114	/data/voxforge_german/audio/Manu-20140318-mpy/wav/de11-114.wav	IMPLEMENTIERUNGEN FÃ¼R IP VERSION 6 BEFINDEN SICH IN DER ENTWICKLUNG
Manu-20140318-nbq	Manu-20140318-nbq/mfc/de6-15	/data/voxforge_german/audio/Manu-20140318-nbq/wav/de6-15.wav	DURCH ERGÃ NZENDE VERTRAGSAUSLEGUNG AUSZUGEHEN
Manu-20140318-nbq	Manu-20140318-nbq/mfc/de6-16	/data/voxforge_german/audio/Manu-20140318-nbq/wav/de6-16.wav	NACH DER GEGENMEINUNG HANDELT ES SICH UM EINE AUSPRÃ GUNG NACH Â  242
Manu-20140318-nbq	Manu-20140318-nbq/mfc/de6-17	/data/voxforge_german/audio/Manu-20140318-nbq/wav/de6-17.wav	DER VATER GEHT MIT SEINEM SOHN ZUM BILLIGEN JAKOB
Manu-20140318-nbq	Manu-20140318-nbq/mfc/de6-18	/data/voxforge_german/audio/Manu-20140318-nbq/wav/de6-18.wav	ES IST STRENG GENOMMEN NOCH KEIN VORVERTRAGLICHES SCHULDVERHÃ LTNIS
Manu-20140318-nbq	Manu-20140318-nbq/mfc/de6-19	/data/voxforge_german/audio/Manu-20140318-nbq/wav/de6-19.wav	ZWISCHEN VATER UND SUPERMARKT ZUSTANDEGEKOMMEN
Manu-20140318-nbq	Manu-20140318-nbq/mfc/de6-21	/data/voxforge_german/audio/Manu-20140318-nbq/wav/de6-21.wav	IM BGB GILT DER GRUNDSATZ DASS DIE VERTRAGLICHE UND
Manu-20140318-nbq	Manu-20140318-nbq/mfc/de6-22	/data/voxforge_german/audio/Manu-20140318-nbq/wav/de6-22.wav	DIE DELIKTISCHE HAFTUNG UNTERSCHIEDLICH AUSGESTALTET SIND
Manu-20140318-nbq	Manu-20140318-nbq/mfc/de6-23	/data/voxforge_german/audio/Manu-20140318-nbq/wav/de6-23.wav	DIESER GRUNDSATZ SOLL NICHT AUFGEGEBEN WERDEN
Manu-20140318-neo	Manu-20140318-neo/mfc/de8-143	/data/voxforge_german/audio/Manu-20140318-neo/wav/de8-143.wav	DEN BREMSMANTEL MIT SPEZIALFETT DURCH GESCHULTES FACHPERSONAL NACHSCHMIEREN
Manu-20140318-neo	Manu-20140318-neo/mfc/de9-001	/data/voxforge_german/audio/Manu-20140318-neo/wav/de9-001.wav	EIN FREIES FUNKNETZ SOLL VON ZAHLREICHEN PRIVATPERSONEN AUFGEBAUT WERDEN
Manu-20140318-neo	Manu-20140318-neo/mfc/de9-002	/data/voxforge_german/audio/Manu-20140318-neo/wav/de9-002.wav	DIE GERÃ TE SIND MITTLERWEILE SEHR PREISWERT
Manu-20140318-neo	Manu-20140318-neo/mfc/de9-003	/data/voxforge_german/audio/Manu-20140318-neo/wav/de9-003.wav	EINIGE WLAN ACCESS POINTS MÃ¼SSEN AN DAS INTERNET ANGEBUNDEN WERDEN
Manu-20140318-neo	Manu-20140318-neo/mfc/de9-005	/data/voxforge_german/audio/Manu-20140318-neo/wav/de9-005.wav	DIE ERSTEN PROJEKTE STARTETEN 1998 MIT EINEM Ã LTEREN STANDARD
Manu-20140318-neo	Manu-20140318-neo/mfc/de9-007	/data/voxforge_german/audio/Manu-20140318-neo/wav/de9-007.wav	EINE KLEINE GRUPPE VON LEUTEN FÃ¼HRTE EXPERIMENTE DURCH
Manu-20140318-neo	Manu-20140318-neo/mfc/de9-008	/data/voxforge_german/audio/Manu-20140318-neo/wav/de9-008.wav	AB 2005 WURDEN DRAHTLOSE GEMEINSCHAFTEN ZUNEHMEND BELIEBTER
Manu-20140318-neo	Manu-20140318-neo/mfc/de9-009	/data/voxforge_german/audio/Manu-20140318-neo/wav/de9-009.wav	AUÃ ERDEM SOLLEN SOZIALE STRUKTUREN GEFÃ RDERT WERDEN
Manu-20140318-ngk	Manu-20140318-ngk/mfc/de9-123	/data/voxforge_german/audio/Manu-20140318-ngk/wav/de9-123.wav	DAS POSITIVE INTERESSE IST ZU ERSETZEN
Manu-20140318-ngk	Manu-20140318-ngk/mfc/de9-124	/data/voxforge_german/audio/Manu-20140318-ngk/wav/de9-124.wav	DER VERLETZTE HATTE AUF DIE GÃ¼LTIGKEIT DES RECHTSGESCHÃ FTS VERTRAUT
Manu-20140318-ngk	Manu-20140318-ngk/mfc/de9-125	/data/voxforge_german/audio/Manu-20140318-ngk/wav/de9-125.wav	DIE WILLENSERKLÃ RUNG IST NICHTIG ODER WURDE WEGEN IRRTUMS ANGEFOCHTEN
Manu-20140318-ngk	Manu-20140318-ngk/mfc/de9-126	/data/voxforge_german/audio/Manu-20140318-ngk/wav/de9-126.wav	DER ERKLÃ RENDE MUSS DEM ERKLÃ RUNGSEMPFÃ NGER DEN SCHADEN ERSETZEN
Manu-20140318-ngk	Manu-20140318-ngk/mfc/de9-127	/data/voxforge_german/audio/Manu-20140318-ngk/wav/de9-127.wav	DIE VERTRETERIN KANNTE DEN MANGEL DER VERTRETUNGSMACHT NICHT
Manu-20140318-ngk	Manu-20140318-ngk/mfc/de9-128	/data/voxforge_german/audio/Manu-20140318-ngk/wav/de9-128.wav	SIE MUSS LEDIGLICH DENJENIGEN SCHADEN ERSETZEN
Manu-20140318-ngk	Manu-20140318-ngk/mfc/de9-129	/data/voxforge_german/audio/Manu-20140318-ngk/wav/de9-129.wav	DEN DIE ANDERE PARTEI DADURCH ERLITTEN HATTE
Manu-20140318-ngk	Manu-20140318-ngk/mfc/de9-131	/data/voxforge_german/audio/Manu-20140318-ngk/wav/de9-131.wav	GRUNDSÃ TZLICH DARF DAS NEGATIVE INTERESSE DAS POSITIVE INTERESSE NICHT Ã¼BERSCHREITEN
Manu-20140318-njh	Manu-20140318-njh/mfc/de11-122	/data/voxforge_german/audio/Manu-20140318-njh/wav/de11-122.wav	ES GIBT VERBINDUNGEN ZU MEHR ALS EINEM EINZIGEN INTERNETANBIETER
Manu-20140318-njh	Manu-20140318-njh/mfc/de11-123	/data/voxforge_german/audio/Manu-20140318-njh/wav/de11-123.wav	DER INTERNETANBIETER IST LEIDER AUSGEFALLEN
Manu-20140318-njh	Manu-20140318-njh/mfc/de11-124	/data/voxforge_german/audio/Manu-20140318-njh/wav/de11-124.wav	DER TRAFFIC DES ERSTEN ANBIETERS WIRD ZUM ZWEITEN ANBIETER WEITERGELEITET
Manu-20140318-njh	Manu-20140318-njh/mfc/de11-125	/data/voxforge_german/audio/Manu-20140318-njh/wav/de11-125.wav	HIERUNTER VERSTEHT MAN URHEBERRECHTLICH GESCHÃ¼TZTE SOFTWARE
Manu-20140318-njh	Manu-20140318-njh/mfc/de11-126	/data/voxforge_german/audio/Manu-20140318-njh/wav/de11-126.wav	DIE DER ALLGEMEINHEIT ZUGÃ NGLICH GEMACHT WURDE
Manu-20140318-njh	Manu-20140318-njh/mfc/de11-127	/data/voxforge_german/audio/Manu-20140318-njh/wav/de11-127.wav	OHNE FÃ¼R DIE NUTZUNG DER SOFTWARE EINE GEBÃ¼HR ZU VERLANGEN
Manu-20140318-njh	Manu-20140318-njh/mfc/de11-128	/data/voxforge_german/audio/Manu-20140318-njh/wav/de11-128.wav	DIE BENUTZUNG WIRD NICHT AUF EINEN ZEITRAUM BEGRENZT
Manu-20140318-njh	Manu-20140318-njh/mfc/de11-129	/data/voxforge_german/audio/Manu-20140318-njh/wav/de11-129.wav	NACH ABLAUF DES TESTZEITRAUMS MUSS BEZAHLT WERDEN
Manu-20140318-njh	Manu-20140318-njh/mfc/de11-130	/data/voxforge_german/audio/Manu-20140318-njh/wav/de11-130.wav	DER AUSDRUCK FREI HAT UNTERSCHIEDLICHE BEDEUTUNGEN
Manu-20140318-num	Manu-20140318-num/mfc/de5-055	/data/voxforge_german/audio/Manu-20140318-num/wav/de5-055.wav	GESETZLICHE FORMVORSCHRIFTEN DIENEN DEM SCHUTZ
Manu-20140318-num	Manu-20140318-num/mfc/de5-056	/data/voxforge_german/audio/Manu-20140318-num/wav/de5-056.wav	EINES ODER BEIDER VERTRAGSCHLIEÃ ENDEN
Manu-20140318-num	Manu-20140318-num/mfc/de5-057	/data/voxforge_german/audio/Manu-20140318-num/wav/de5-057.wav	AUFHEBUNGSFREIHEIT BEDEUTET DASS EIN EINMAL
Manu-20140318-num	Manu-20140318-num/mfc/de5-058	/data/voxforge_german/audio/Manu-20140318-num/wav/de5-058.wav	GESCHLOSSENER VERTRAG AUCH WIEDER AUFGELÃ ST WERDEN KANN
Manu-20140318-num	Manu-20140318-num/mfc/de5-060	/data/voxforge_german/audio/Manu-20140318-num/wav/de5-060.wav	NOCH VERFASSUNGSKONFORM BERÃ¼CKSICHTIGT
Manu-20140318-num	Manu-20140318-num/mfc/de5-061	/data/voxforge_german/audio/Manu-20140318-num/wav/de5-061.wav	ES HANDELT SICH UM EINE FREIE SOFTWARE
Manu-20140318-num	Manu-20140318-num/mfc/de5-062	/data/voxforge_german/audio/Manu-20140318-num/wav/de5-062.wav	FÃ¼R DIE VERSCHLÃ¼SSELUNG MIT EINEM Ã FFENTLICHEN SCHLÃ¼SSEL
Manu-20140318-num	Manu-20140318-num/mfc/de5-063	/data/voxforge_german/audio/Manu-20140318-num/wav/de5-063.wav	DIE ENTSCHLÃ¼SSELUNG ERFOLGT MIT EINEM PRIVATEN SCHLÃ¼SSEL
Manu-20140318-num	Manu-20140318-num/mfc/de5-064	/data/voxforge_german/audio/Manu-20140318-num/wav/de5-064.wav	SIE IST BESTANDTEIL DER GRAFISCHEN OBERFLÃ CHE
Manu-20140318-nvo	Manu-20140318-nvo/mfc/de4-33	/data/voxforge_german/audio/Manu-20140318-nvo/wav/de4-33.wav	DER ANTRAGSTELLER MUSS DIE VERLETZUNG EIGENER RECHTE HINREICHEND GELTENDMACHEN
Manu-20140318-nvo	Manu-20140318-nvo/mfc/de4-34	/data/voxforge_german/audio/Manu-20140318-nvo/wav/de4-34.wav	OB DIE BEHAUPTETE RECHTSVERLETZUNG AUCH TATSÃ CHLICH VORLIEGT
Manu-20140318-nvo	Manu-20140318-nvo/mfc/de4-35	/data/voxforge_german/audio/Manu-20140318-nvo/wav/de4-35.wav	IST IN DER BEGRÃ¼NDETHEIT ZU BEHANDELN
Manu-20140318-nvo	Manu-20140318-nvo/mfc/de4-36	/data/voxforge_german/audio/Manu-20140318-nvo/wav/de4-36.wav	DER ANTRAG IST SCHRIFTLICH ZU STELLEN
Manu-20140318-nvo	Manu-20140318-nvo/mfc/de4-37	/data/voxforge_german/audio/Manu-20140318-nvo/wav/de4-37.wav	ER IST ZU BEGRÃ¼NDEN WOBEI EINE FRIST VON SECHS MONATEN GILT
Manu-20140318-nvo	Manu-20140318-nvo/mfc/de4-38	/data/voxforge_german/audio/Manu-20140318-nvo/wav/de4-38.wav	DAS BUNDESVERFASSUNGSGERICHT STELLT FEST
Manu-20140318-nvo	Manu-20140318-nvo/mfc/de4-39	/data/voxforge_german/audio/Manu-20140318-nvo/wav/de4-39.wav	OB DIE BEHAUPTETE RECHTSVERLETZUNG AUCH TATSÃ CHLICH VORLIEGT
Manu-20140318-nvo	Manu-20140318-nvo/mfc/de4-40	/data/voxforge_german/audio/Manu-20140318-nvo/wav/de4-40.wav	EINE GOLDKLAUSEL IST EINE WERTSICHERUNGSKLAUSEL
Manu-20140318-nvo	Manu-20140318-nvo/mfc/de4-41	/data/voxforge_german/audio/Manu-20140318-nvo/wav/de4-41.wav	DIE SICH NACH DEM WERT EINER BESTIMMTEN MENGE GOLD RICHTEN KANN
Manu-20140318-nzc	Manu-20140318-nzc/mfc/de8-050	/data/voxforge_german/audio/Manu-20140318-nzc/wav/de8-050.wav	MIT DEM ROUTER KÃ NNEN FUNKTIONEN GENUTZT WERDEN DIE DER HERSTELLER NICHT VORGESEHEN HAT
Manu-20140318-nzc	Manu-20140318-nzc/mfc/de8-051	/data/voxforge_german/audio/Manu-20140318-nzc/wav/de8-051.wav	ZUSÃ TZLICHE SOFTWARE KANN EINFACH INSTALLIERT WERDEN
Manu-20140318-nzc	Manu-20140318-nzc/mfc/de8-052	/data/voxforge_german/audio/Manu-20140318-nzc/wav/de8-052.wav	HIERBEI FINDET EINE SPEZIFISCHE ARCHITEKTUR ANWENDUNG
